Date,OCAvg,MA,Returns
2015-04-02 09:00:00,1.4814349999999998,1.4834442857142904,-6.81306244892835e-05
2015-04-02 10:00:00,1.479655,1.483245000000005,-0.0001343488956155445
2015-04-02 11:00:00,1.483195,1.4832842857142905,2.6485977722742396e-05
2015-04-02 12:00:00,1.481505,1.4831739285714334,-7.440330180726096e-05
2015-04-02 13:00:00,1.48381,1.4831975000000048,1.589243231309121e-05
2015-04-02 14:00:00,1.4829400000000001,1.483217500000005,1.34842899597834e-05
2015-04-02 15:00:00,1.48434,1.4833160714285765,6.645562993610305e-05
2015-04-02 16:00:00,1.48537,1.4834821428571476,0.0001119533023480157
2015-04-02 17:00:00,1.4849649999999999,1.4835753571428618,6.28328138196015e-05
2015-04-02 18:00:00,1.4834100000000001,1.4835496428571475,-1.733279569612709e-05
2015-04-02 19:00:00,1.48278,1.4834725000000049,-5.200018971598057e-05
2015-04-02 20:00:00,1.482695,1.4832710714285764,-0.00013579102264036307
2015-04-02 21:00:00,1.483425,1.4831307142857193,-9.463124222606365e-05
2015-04-02 22:00:00,1.4834649999999998,1.4830707142857193,-4.045578255757424e-05
2015-04-02 23:00:00,1.48322,1.4831982142857192,8.596658168800568e-05
2015-04-03 00:00:00,1.48343,1.483467857142862,0.00018178173841819375
2015-04-03 01:00:00,1.48316,1.483465357142862,-1.6852418435626927e-06
2015-04-03 02:00:00,1.482985,1.4835710714285764,7.125917615386067e-05
2015-04-03 03:00:00,1.482685,1.4834907142857194,-5.416614056609853e-05
2015-04-03 04:00:00,1.48284,1.4834835714285766,-4.814910043049251e-06
2015-04-03 05:00:00,1.483915,1.4834532142857193,-2.0463626326297684e-05
2015-04-03 06:00:00,1.48346,1.4833167857142908,-9.197111439349104e-05
2015-04-03 07:00:00,1.48349,1.4832114285714337,-7.103060230067795e-05
2015-04-03 08:00:00,1.4826700000000002,1.4831585714285767,-3.563759265543137e-05
2015-04-03 09:00:00,1.482055,1.4831067857142908,-3.491644074691995e-05
2015-04-03 10:00:00,1.4828199999999998,1.4831157142857194,6.02016297064174e-06
2015-04-03 11:00:00,1.4856850000000001,1.4832771428571478,0.00010883829577660219
2015-04-03 12:00:00,1.49315,1.4839689285714337,0.00046628133303869377
2015-04-03 13:00:00,1.4926300000000001,1.4846410714285765,0.00045283339248229214
2015-04-03 14:00:00,1.4920849999999999,1.4852592857142908,0.0004163198897609443
2015-04-03 15:00:00,1.491635,1.4858646428571478,0.0004074937066155172
2015-04-03 16:00:00,1.49039,1.4863935714285765,0.0003559102466063374
2015-04-03 17:00:00,1.4917500000000001,1.4870410714285764,0.0004355232840178096
2015-04-03 18:00:00,1.491415,1.4876535714285766,0.00041180698000505906
2015-04-03 19:00:00,1.491435,1.4881907142857194,0.00036100199567223895
2015-04-03 20:00:00,1.491545,1.488768214285719,0.00038797982847623124
2015-04-05 21:00:00,1.49215,1.4893867857142904,0.00041540580491380427
2015-04-05 22:00:00,1.492315,1.4900757142857193,0.0004624515889740709
2015-04-05 23:00:00,1.49263,1.4908310714285764,0.0005067968999530961
2015-04-06 00:00:00,1.49188,1.4914782142857193,0.0004339877627044518
